Project_ID,NPV,Cost,Duration_Weeks,Risk_Level,Shock_Sensitivity,Type,Portfolio_Type,Baseline_Performance,Performance_Loss,Recovery_Time,Final_Performance
P1,1326,584,45,0.18,0.93,Operational,Conservative,100,4.63655798093484,8.8,103.48260108065314
P2,1060,918,21,0.4,0.42,R&D,Balanced,100,5.153275409589198,13.0,94.98178780933364
P3,1494,746,47,0.64,0.72,R&D,Aggressive,100,12.751432569879782,12.4,94.66491972404951
P4,1330,120,25,0.63,0.2,Strategic,Aggressive,100,4.618922676357427,14.3,101.8180608075959
P5,1295,940,42,0.57,0.48,Strategic,Balanced,100,7.483619967264913,16.7,101.48988426490725
P6,1244,266,26,0.32,0.44,R&D,Balanced,100,4.76924748860564,8.2,97.07865355954625
P7,321,373,19,0.55,0.33,Operational,Balanced,100,6.760990244668537,12.5,95.1810115790932
P8,666,487,25,0.41,0.63,Strategic,Balanced,100,5.214543131221551,12.1,98.16792320974821
P9,1438,700,34,0.88,0.59,R&D,Aggressive,100,22.64128500077585,16.8,83.59841582127359
P10,530,415,51,0.78,0.75,R&D,Aggressive,100,22.45228268550015,15.8,85.37764202350967
P11,287,113,32,0.68,0.42,R&D,Aggressive,100,9.869642684092472,11.8,90.61807395749561
P12,1323,341,27,0.29,0.4,Operational,Conservative,100,3.6413231099841163,5.9,104.28612899127442
P13,1071,876,29,0.3,0.33,R&D,Conservative,100,3.4881661786176936,8.0,100.58323868820625
P14,330,445,35,0.13,0.38,R&D,Conservative,100,1.181024205819722,7.3,99.45430410923387
P15,969,664,37,0.67,0.65,R&D,Aggressive,100,10.899422575239027,15.7,97.17646854744693
P16,543,997,36,0.19,0.52,R&D,Conservative,100,4.8605205043316415,7.9,100.31892338360775
P17,1005,439,40,0.45,0.25,Strategic,Balanced,100,4.777612979798844,14.5,100.56228897725414
P18,585,191,26,0.26,0.4,Strategic,Conservative,100,4.799215282847014,15.6,100.47658616518434
P19,1415,466,12,0.82,0.4,R&D,Aggressive,100,15.716016839536842,15.2,89.10544512116432
P20,1155,554,36,0.48,0.76,Operational,Balanced,100,12.605625024264961,8.8,88.32422895194493
P21,476,527,18,0.55,0.77,Strategic,Balanced,100,11.549477924900744,16.5,92.55550267344307
P22,1384,608,20,0.66,0.32,R&D,Aggressive,100,6.532526067162316,13.600000000000001,100.69480433852178
P23,659,875,35,0.21,1.0,Strategic,Conservative,100,9.434238340299018,15.1,92.39508274530866
P24,221,134,12,0.58,0.41,Strategic,Balanced,100,9.489874385954295,13.8,92.14582710516143
P25,452,305,19,0.53,0.98,Operational,Balanced,100,22.59751693619017,12.3,84.28379940803919
P26,947,180,35,0.26,0.53,R&D,Conservative,100,6.495956295319303,11.6,96.12843077352257
P27,1056,661,22,0.85,0.23,R&D,Aggressive,100,4.9751173080773885,17.5,101.08161366315323
P28,674,971,28,0.58,0.48,Operational,Balanced,100,12.738245475337951,12.8,90.30904854994934
P29,1282,487,19,0.66,0.71,Operational,Aggressive,100,19.589528290866095,9.600000000000001,85.69184810668891
P30,710,101,46,0.8,0.74,R&D,Aggressive,100,16.17274362678271,17.0,88.98187270361576
P31,899,489,46,0.6,0.62,R&D,Balanced,100,10.987998667529295,13.0,97.86043814611874
P32,1175,665,44,0.34,0.56,Operational,Balanced,100,4.9253261060617195,6.4,103.49342979424605
P33,389,205,16,0.18,0.64,Strategic,Conservative,100,5.272034819785766,14.8,103.76646509582618
P34,1157,871,50,0.47,0.67,Strategic,Balanced,100,8.464543854035101,14.7,92.94418458492372
P35,886,921,39,0.27,0.26,Operational,Conservative,100,2.152665439275617,5.7,105.12305374184773
P36,1157,576,18,0.43,0.5,Strategic,Balanced,100,4.906727319379821,17.3,97.15205198509831
P37,762,802,20,0.81,0.39,Operational,Aggressive,100,13.298084142944562,13.100000000000001,95.83325811817477
P38,1467,501,19,0.36,0.84,Strategic,Balanced,100,6.951254647588185,16.6,95.20859343277284
P39,1031,829,23,0.2,0.58,Strategic,Conservative,100,3.5860969479066975,14.0,96.74801997889705
P40,1354,655,45,0.39,0.99,R&D,Balanced,100,16.21489359378696,10.9,88.80927487706587
